[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0043859649122807015, 0, 0, 0.0028653295128939827, 0, 0.0002248201438848921, 0.00018882175226586103, 0.00020185708518368994, 0.0001141422212076247, 0, 0.001183431952662722, 0.000998003992015968, 0, 0, 0.0012254901960784314, 0, 0, 0.0022271714922048997, 0.017543859649122806, 0, 0, 0, 0, 0, 0, 0, 1.912484700122399e-05, 0, 0, 0, 0, 0, 0, 1.9171411591035448e-05, 1.821394095040344e-05, 0, 0.00031347962382445143, 0.0012610340479192938, 0, 0, 0, 0, 0, 0.002232142857142857, 0, 0, 0.001524390243902439, 0, 0, 5.409499080385156e-05, 0, 0, 0, 0, 0.007407407407407408, 2.025398497154315e-05, 4.0508790407518434e-05, 3.9920159680638724e-05, 0, 0.000757002271006813, 0.0001464986815118664, 0, 0, 0.0016339869281045752, 0, 0, 0, 0, 0, 0, 8.491126772522713e-05, 0, 0.0001592103168285305, 4.993757802746567e-05, 0, 0, 1.9432191368220593e-05, 0.0005037783375314861, 0, 0, 0, 0, 0, 0, 0.0004889975550122249, 0.0013679890560875513, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00035112359550561797, 0, 0, 0, 0.0002248201438848921, 0, 0, 0.0014577259475218659, 0, 0, 0.0002464268112370626, 0.00048007681228996637, 0, 0, 0.00018786398647379298, 0, 0, 0, 0, 0, 0.0009267840593141798, 0.000500751126690035, 0, 0.0011185682326621924, 0.0004336513443191674, 0.0016806722689075631, 0, 0.00012447099825740602, 0.0016806722689075631, 7.832693663350827e-05, 0.00030478512648582747, 0.0006447453255963894, 0, 0, 0, 0, 0, 0, 0, 0.00011176930814798256, 0, 0, 0, 0, 0, 0.0008635578583765112, 0, 0, 0.00031776294884016526, 0, 0.0012594458438287153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007633587786259542, 0, 0, 0, 0, 0, 7.236413633403285e-05, 0, 0, 0, 0, 0, 0, 0.0003891050583657588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007855459544383347, 0, 0, 0.00021805494984736154, 0.00018882175226586103, 0, 0, 0.000655307994757536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8531559245394906e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5143949108647004e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007199424046076314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009115770282588879, 0, 2.076196408180214e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011148272017837235, 0, 0, 0.00014958863126402394, 0.00020185708518368994, 0.0014577259475218659, 0.000655307994757536, 0, 0, 0, 0, 0, 0, 0, 9.067827348567283e-05, 0, 0.0011918951132300357, 0.0007855459544383347, 0, 0, 0.00030892801977139327, 0, 0, 6.352432981832041e-05, 0.0008865248226950354, 0, 0, 0.0006138735420503376, 0, 0, 6.639224538573895e-05, 0, 0, 0, 0, 0, 0.0006265664160401002, 0, 0, 0, 0.00010033109260559848, 0, 0.0008312551953449709, 0, 0, 0.000315059861373661, 0.00010278548668927948, 0, 0, 0, 0, 0, 0, 0.0013812154696132596, 0, 0, 0, 0, 0, 0, 0.0007524454477050414, 0.0027472527472527475, 0, 0, 0, 0, 0, 0, 0, 0.0016666666666666668, 0, 3.7200996986719245e-05, 0.0002189621195533173, 0, 0, 0, 0, 0.00017015484090522376, 0, 0, 0, 0, 0, 0, 0, 7.439922624804702e-05, 0, 0]
[0, 0.00032351989647363315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02127659574468085, 0, 0, 0.0001141422212076247, 0, 0, 0, 0, 0.002053388090349076, 0.0017921146953405018, 0, 0.003246753246753247, 0.0032679738562091504, 0.0015360983102918587, 0.0032679738562091504, 0, 0, 0.004672897196261682, 0.0020491803278688526, 0, 0, 0.0008841732979664014, 0.0020964360587002098, 0, 0, 0.0024509803921568627, 0, 0, 0.0021645021645021645, 0.001277139208173691, 0, 0.003745318352059925, 0.004, 0.0022675736961451248, 0.001443001443001443, 0, 0, 0.001984126984126984, 0.00202020202020202, 0.0011547344110854503, 0.004405286343612335, 0, 0.003816793893129771, 0.002173913043478261, 0, 0.0013003901170351106, 0.0017921146953405018, 0.0016750418760469012, 0.0034129692832764505, 0.0021321961620469083, 0.003424657534246575, 0.003663003663003663, 0.0011574074074074073, 0.0038022813688212928, 0.0030581039755351682, 0.0033333333333333335, 0.0024752475247524753, 0.004201680672268907, 0.0030581039755351682, 0.0033444816053511705, 0, 0.0037174721189591076, 0, 0.000664451827242525, 0, 0.0015600624024961, 0.0035587188612099642, 0.003003003003003003, 0, 0, 0.0017035775127768314, 0.003236245954692557, 0.003745318352059925, 0.003048780487804878, 0.002506265664160401, 0.0033003300330033004, 0.0035587188612099642, 0.003105590062111801, 0.0030303030303030303, 0.003194888178913738, 0, 0.0041841004184100415, 0.002638522427440633, 0, 0.0016666666666666668, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002053388090349076, 0, 0.0012360939431396785, 0, 0.0026666666666666666, 0.0021231422505307855, 0.0003872966692486445, 0.0009861932938856016, 0, 0, 0.0016207455429497568, 0.0014044943820224719, 0, 0, 0.0005107252298263534, 0.0003259452411994785, 0, 0, 0.00423728813559322, 0, 0, 0.001697792869269949, 0.0009090909090909091, 0, 0.001893939393939394, 0.004310344827586207, 0.0014641288433382138, 0.0011792452830188679, 0, 0, 0.0005094243504839531, 0.0009852216748768472, 0.0002864508736751647, 0.0021321961620469083, 0, 0.001838235294117647, 0.0008410428931875525, 0, 0.00038774718883288094, 0.0006600660066006601, 0.0012755102040816326, 0.0013175230566534915, 0.0004950495049504951, 0.0033222591362126247, 0.001597444089456869, 0.0002185792349726776, 0.0023148148148148147, 0.003236245954692557, 0.0027247956403269754, 0.0012853470437017994, 0.002770083102493075, 0.0018975332068311196, 0.0015267175572519084, 0, 0.0027397260273972603, 0, 0.0011210762331838565, 0, 0.0002882675122513693, 0.00038684719535783365, 0.0008244023083264633, 0, 0, 0.000722543352601156, 0.00031113876789047915, 0.0014925373134328358, 0.0011655011655011655, 0.0012674271229404308, 0.0009140767824497258, 0.0020242914979757085, 0.0019646365422396855, 0.0019305019305019305, 0.0012674271229404308, 0, 0.002277904328018223, 0.0026954177897574125, 0.0002653223666755107, 0.0019083969465648854, 0, 0]
[0.0012953367875647669, 0, 0.0032679738562091504, 0.001182033096926714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012804097311139564, 0.000980392156862745, 0.0001646090534979424, 0.001183431952662722, 0.0002464268112370626, 0, 0, 0.0017921146953405018, 0.0012360939431396785, 0, 0.0024937655860349127, 0.002364066193853428, 0.001314060446780552, 0.0017985611510791368, 0.0014970059880239522, 0.003436426116838488, 0.0036231884057971015, 0.00038022813688212925, 0.003436426116838488, 0.003115264797507788, 0.002173913043478261, 0.002849002849002849, 0.002551020408163265, 0.002364066193853428, 0.0035842293906810036, 0.0011325028312570782, 0.0018050541516245488, 0.003472222222222222, 0.005, 0.002688172043010753, 0.003367003367003367, 0.0019801980198019802, 0.003389830508474576, 0.0008613264427217916, 0.003003003003003003, 0.0009398496240601503, 0.0009276437847866419, 0.0027548209366391185, 0.004672897196261682, 0.001941747572815534, 0.0012165450121654502, 0.002178649237472767, 0.00018656716417910448, 0.0026666666666666666, 0.0031847133757961785, 0.0026041666666666665, 0.0025188916876574307, 0.002849002849002849, 0.0012626262626262627, 0.0011248593925759281, 0.001692047377326565, 0.00273224043715847, 0.002551020408163265, 0.001277139208173691, 0.0009718172983479105, 0.001644736842105263, 0.0003078817733990148, 0.001282051282051282, 0.00024685262898049864, 0.000585480093676815, 0.002702702702702703, 0.0002995805871779509, 0.0029940119760479044, 0.002849002849002849, 0.0036900369003690036, 0.0030211480362537764, 0.0023094688221709007, 0.0003912363067292645, 0.0027100271002710027, 0.0006613756613756613, 0.0035971223021582736, 0.0003819709702062643, 0.0006184291898577613, 0.0003324468085106383, 0.0022522522522522522, 0.0002053388090349076, 0.00035855145213338117, 0.00039277297721916735, 0.0015037593984962407, 0.00038955979742890534, 0.0025974025974025974, 0.000292654375182909, 0.0015384615384615385, 0, 0.003367003367003367, 0, 0]
[0.00019968051118210862, 0, 0, 0, 0, 0, 0, 0, 0.0004995004995004995, 0, 0, 0, 0.0012919896640826874, 0, 0.0012787723785166241, 0.00016594756057085962, 0.000998003992015968, 0.00048007681228996637, 0, 0, 0, 0, 0.0024937655860349127, 0, 0, 0, 0.0010204081632653062, 0.002150537634408602, 0.0034482758620689655, 0.0027624309392265192, 0, 0.0021645021645021645, 0.0029850746268656717, 0.004132231404958678, 0.0034129692832764505, 0.0021691973969631237, 0.0033783783783783786, 0.003236245954692557, 0, 0.002785515320334262, 0.002197802197802198, 0.0019455252918287938, 0.0013986013986013986, 0.0025906735751295338, 0.0011013215859030838, 0, 0.0029411764705882353, 0.0027247956403269754, 0.00046040515653775324, 0.0015923566878980893, 0.0030864197530864196, 0.0026455026455026454, 0.0022988505747126436, 0, 0.0031746031746031746, 0.003484320557491289, 0.004, 0.0028735632183908046, 0.0026041666666666665, 0.0021551724137931034, 0.004291845493562232, 9.25240562546262e-05, 0.001692047377326565, 0, 0, 0.001669449081803005, 0, 0, 0, 3.815774411416797e-05, 0, 5.764020981036371e-05, 0, 0.002288329519450801, 0.00040160642570281126, 0.0023584905660377358, 0.0017331022530329288, 0.0023752969121140144, 0.002617801047120419, 0, 0.0016806722689075631, 0.0030211480362537764, 0.00041186161449752884, 0.00234192037470726, 0.0001795654516071108, 0.001422475106685633, 5.5872164487652255e-05, 0.0024752475247524753, 0.00018556318426424197, 0.00036483035388544326, 0, 0, 0, 0.0038022813688212928, 1.907705221389191e-05, 0, 0, 0.0026246719160104987, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013850415512465374, 0, 0, 0, 0, 0.003246753246753247, 0.0026666666666666666, 0.002364066193853428, 0, 0, 0.0014992503748125937, 0.002028397565922921, 0.0010787486515641855, 0, 0, 0.002512562814070352, 0.0021321961620469083, 0, 0, 0.00145985401459854, 0.001644736842105263, 0, 0, 0.001, 0, 0, 0.001002004008016032, 0.001524390243902439, 0, 0.0028735632183908046, 0, 0.0018484288354898336, 0.000335795836131632, 0, 0, 0.0009487666034155598, 0.0014858841010401188, 0.0015037593984962407, 0.002207505518763797, 0, 0.0036231884057971015, 0.001017293997965412, 0, 0.002398081534772182, 0.0013908205841446453, 0.002074688796680498, 0.003389830508474576, 0.0014204545454545455, 0.002967359050445104, 0.004608294930875576, 0.0016286644951140066, 0.0020964360587002098, 0.0033783783783783786, 0.0029850746268656717, 0.0022222222222222222, 0.003125, 0.003215434083601286, 0.002857142857142857, 0, 0.003436426116838488, 0, 0.0033003300330033004, 0, 0.002012072434607646, 0.0008340283569641367, 0.0018181818181818182, 0, 0, 0.001001001001001001, 0.004098360655737705, 0.0027548209366391185, 0.0012610340479192938, 0.0016638935108153079, 0.0019569471624266144, 0.003355704697986577, 0.002898550724637681, 0.0031746031746031746, 0.003246753246753247, 0, 0.0029069767441860465, 0.00411522633744856, 0.001364256480218281, 0.001358695652173913, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032679738562091504, 0.0021231422505307855, 0.001314060446780552, 0, 0.0014992503748125937, 0, 0.0016420361247947454, 0.0026666666666666666, 0, 0, 0.0029498525073746312, 0.0023752969121140144, 0, 0, 0.0007604562737642585, 0.001215066828675577, 0, 0, 0.0010775862068965517, 0, 0, 0.0008539709649871904, 0.0016286644951140066, 0, 0.0035714285714285713, 0.0036363636363636364, 0.0036363636363636364, 0.0014705882352941176, 0, 0, 0.0014947683109118087, 0.0010660980810234541, 0.001976284584980237, 0.0033112582781456954, 0, 0.002631578947368421, 0.0008230452674897119, 0, 0.002531645569620253, 0.0017730496453900709, 0.0013422818791946308, 0.003048780487804878, 0.0010976948408342481, 0.003875968992248062, 0.0035460992907801418, 0.0012391573729863693, 0.003875968992248062, 0.0030581039755351682, 0.004016064257028112, 0.0030120481927710845, 0.0035335689045936395, 0.002680965147453083, 0.0036496350364963502, 0.008064516129032258, 0.0029940119760479044, 0, 0.0007220216606498195, 0, 0.0019011406844106464, 0.003952569169960474, 0.003401360544217687, 0, 0.008, 0.001876172607879925, 0.00046125461254612545, 0.002932551319648094, 0.0029154518950437317, 0.0019342359767891683, 0.001451378809869376, 0.0019120458891013384, 0.002551020408163265, 0.002824858757062147, 0.003246753246753247, 0, 0.0024096385542168677, 0.00392156862745098, 0.000546448087431694, 0.001272264631043257, 0, 0]
